f127.0.0.1:1111,127.0.0.1:2222	64094	1
f127.0.0.1:1111,127.0.0.1:2222	64094	-1	64	0
f127.0.0.1:1111,127.0.0.1:2222	64094	2	65	0	3
f127.0.0.1:1111,127.0.0.1:2222	64094	3	66	0	3
f127.0.0.1:1111,127.0.0.1:2222	64104	2
f127.0.0.1:1111,127.0.0.1:2222	64105	1
f127.0.0.1:2222,127.0.0.1:1111	64105	0
f127.0.0.1:2222,127.0.0.1:1111	64105	1	0	63	4
f127.0.0.1:2222,127.0.0.1:1111	64105	2	0	63	4
f127.0.0.1:1111,127.0.0.1:2222	64105	3	67	0	3
f127.0.0.1:2222,127.0.0.1:1111	64109	2
f127.0.0.1:1111,127.0.0.1:2222	64109	1
f127.0.0.1:2222,127.0.0.1:1111	64110	2	0	63	4
f127.0.0.1:2222,127.0.0.1:1111	64113	1
f127.0.0.1:2222,127.0.0.1:1111	64118	0
f127.0.0.1:1111,127.0.0.1:2222	65106	1	64	0	3
f127.0.0.1:1111,127.0.0.1:2222	65110	0
f127.0.0.1:2222,127.0.0.1:1111	65110	1	0	64	4
f127.0.0.1:2222,127.0.0.1:1111	65114	0
f127.0.0.1:1111,127.0.0.1:2222	65114	1	65	0	3
f127.0.0.1:1111,127.0.0.1:2222	65115	2	66	0	3
f127.0.0.1:1111,127.0.0.1:2222	65118	1
f127.0.0.1:2222,127.0.0.1:1111	65119	2	0	65	4
f127.0.0.1:1111,127.0.0.1:2222	65123	1
f127.0.0.1:2222,127.0.0.1:1111	65123	0
f127.0.0.1:2222,127.0.0.1:1111	65124	1	0	66	4
f127.0.0.1:1111,127.0.0.1:2222	65124	2	67	0	3
f127.0.0.1:1111,127.0.0.1:2222	65128	1
f127.0.0.1:2222,127.0.0.1:1111	65128	0
f127.0.0.1:2222,127.0.0.1:1111	65128	1	0	67	4
f127.0.0.1:1111,127.0.0.1:2222	65128	2	68	0	3
f127.0.0.1:1111,127.0.0.1:2222	65128	3	69	0	3
f127.0.0.1:1111,127.0.0.1:2222	65132	2
f127.0.0.1:2222,127.0.0.1:1111	65132	1
f127.0.0.1:2222,127.0.0.1:1111	65132	2	0	68	4
f127.0.0.1:1111,127.0.0.1:2222	65133	3	70	0	3
f127.0.0.1:1111,127.0.0.1:2222	65136	2
f127.0.0.1:2222,127.0.0.1:1111	65144	3	0	69	4
f127.0.0.1:2222,127.0.0.1:1111	65144	2
f127.0.0.1:2222,127.0.0.1:1111	65144	-1	0	69
f127.0.0.1:1111,127.0.0.1:2222	65145	1
f127.0.0.1:2222,127.0.0.1:1111	65145	0
f127.0.0.1:2222,127.0.0.1:1111	65145	1	0	70	4
f127.0.0.1:1111,127.0.0.1:2222	65146	2	71	0	3
f127.0.0.1:1111,127.0.0.1:2222	65150	1
f127.0.0.1:2222,127.0.0.1:1111	65150	0
f127.0.0.1:2222,127.0.0.1:1111	65151	1	0	71	4
f127.0.0.1:1111,127.0.0.1:2222	65151	2	72	0	3
f127.0.0.1:1111,127.0.0.1:2222	65151	3	73	0	3
f127.0.0.1:1111,127.0.0.1:2222	65151	2
f127.0.0.1:1111,127.0.0.1:2222	65151	-1	73	0
f127.0.0.1:1111,127.0.0.1:2222	65151	3	74	0	3
f127.0.0.1:1111,127.0.0.1:2222	65155	2
f127.0.0.1:2222,127.0.0.1:1111	65155	1
f127.0.0.1:2222,127.0.0.1:1111	65155	2	0	72	4
f127.0.0.1:1111,127.0.0.1:2222	65155	3	75	0	3
f127.0.0.1:1111,127.0.0.1:2222	65159	2
f127.0.0.1:2222,127.0.0.1:1111	65159	1
f127.0.0.1:2222,127.0.0.1:1111	65160	2	0	72	4
f127.0.0.1:1111,127.0.0.1:2222	65160	3	76	0	3
f127.0.0.1:1111,127.0.0.1:2222	65163	2
f127.0.0.1:2222,127.0.0.1:1111	65163	3	0	72	4
f127.0.0.1:2222,127.0.0.1:1111	65164	2
f127.0.0.1:1111,127.0.0.1:2222	65170	1
f127.0.0.1:2222,127.0.0.1:1111	65170	2	0	72	4
f127.0.0.1:2222,127.0.0.1:1111	65178	1
f127.0.0.1:2222,127.0.0.1:1111	65179	0
f127.0.0.1:1111,127.0.0.1:2222	66160	1	73	0	3
f127.0.0.1:1111,127.0.0.1:2222	66164	0
f127.0.0.1:2222,127.0.0.1:1111	66165	1	0	73	4
f127.0.0.1:2222,127.0.0.1:1111	66165	0
f127.0.0.1:2222,127.0.0.1:1111	66165	-1	0	73
f127.0.0.1:1111,127.0.0.1:2222	67160	1	73	0	3
f127.0.0.1:1111,127.0.0.1:2222	67164	0
f127.0.0.1:2222,127.0.0.1:1111	67165	1	0	73	4
f127.0.0.1:2222,127.0.0.1:1111	67169	0
f127.0.0.1:1111,127.0.0.1:2222	67169	1	74	0	3
f127.0.0.1:1111,127.0.0.1:2222	67169	2	75	0	3
f127.0.0.1:1111,127.0.0.1:2222	67173	1
f127.0.0.1:2222,127.0.0.1:1111	67173	2	0	74	4
f127.0.0.1:1111,127.0.0.1:2222	67177	1
f127.0.0.1:2222,127.0.0.1:1111	67178	0
f127.0.0.1:2222,127.0.0.1:1111	67178	1	0	75	4
f127.0.0.1:1111,127.0.0.1:2222	67178	2	76	0	3
f127.0.0.1:1111,127.0.0.1:2222	67182	1
f127.0.0.1:2222,127.0.0.1:1111	67182	0
f127.0.0.1:2222,127.0.0.1:1111	67182	1	0	76	4
f127.0.0.1:1111,127.0.0.1:2222	67182	2	77	0	3
f127.0.0.1:1111,127.0.0.1:2222	67182	3	78	0	3
f127.0.0.1:1111,127.0.0.1:2222	67186	2
f127.0.0.1:2222,127.0.0.1:1111	67186	1
f127.0.0.1:2222,127.0.0.1:1111	67187	2	0	77	4
f127.0.0.1:1111,127.0.0.1:2222	67187	3	79	0	3
f127.0.0.1:1111,127.0.0.1:2222	67190	2
f127.0.0.1:1111,127.0.0.1:2222	67198	1
f127.0.0.1:2222,127.0.0.1:1111	67198	0
f127.0.0.1:2222,127.0.0.1:1111	67199	1	0	78	4
f127.0.0.1:2222,127.0.0.1:1111	67199	0
f127.0.0.1:2222,127.0.0.1:1111	67199	-1	0	78
f127.0.0.1:2222,127.0.0.1:1111	67199	1	0	79	4
f127.0.0.1:2222,127.0.0.1:1111	67199	0
f127.0.0.1:2222,127.0.0.1:1111	67199	-1	0	79
f127.0.0.1:1111,127.0.0.1:2222	67199	1	80	0	3
f127.0.0.1:1111,127.0.0.1:2222	67203	0
f127.0.0.1:2222,127.0.0.1:1111	67204	1	0	80	4
f127.0.0.1:2222,127.0.0.1:1111	67208	0
f127.0.0.1:1111,127.0.0.1:2222	67208	1	81	0	3
f127.0.0.1:1111,127.0.0.1:2222	67208	2	82	0	3
f127.0.0.1:1111,127.0.0.1:2222	67208	3	83	0	3
f127.0.0.1:1111,127.0.0.1:2222	67209	4	84	0	3
f127.0.0.1:1111,127.0.0.1:2222	67212	3
f127.0.0.1:2222,127.0.0.1:1111	67213	4	0	81	4
f127.0.0.1:1111,127.0.0.1:2222	67216	3
f127.0.0.1:2222,127.0.0.1:1111	67217	4	0	82	4
f127.0.0.1:2222,127.0.0.1:1111	67217	3
f127.0.0.1:1111,127.0.0.1:2222	67217	4	85	0	3
f127.0.0.1:1111,127.0.0.1:2222	67220	3
f127.0.0.1:2222,127.0.0.1:1111	67220	4	0	83	4
f127.0.0.1:1111,127.0.0.1:2222	67227	3
f127.0.0.1:2222,127.0.0.1:1111	67228	2
f127.0.0.1:2222,127.0.0.1:1111	67228	3	0	84	4
f127.0.0.1:1111,127.0.0.1:2222	67228	4	86	0	3
f127.0.0.1:1111,127.0.0.1:2222	67229	3
f127.0.0.1:2222,127.0.0.1:1111	67229	2
f127.0.0.1:2222,127.0.0.1:1111	67229	3	0	85	4
f127.0.0.1:1111,127.0.0.1:2222	67229	4	87	0	3
f127.0.0.1:1111,127.0.0.1:2222	67229	3
f127.0.0.1:1111,127.0.0.1:2222	67229	-1	87	0
f127.0.0.1:1111,127.0.0.1:2222	67236	2
f127.0.0.1:2222,127.0.0.1:1111	67236	1
f127.0.0.1:2222,127.0.0.1:1111	67237	2	0	86	4
f127.0.0.1:1111,127.0.0.1:2222	67237	3	88	0	3
f127.0.0.1:1111,127.0.0.1:2222	67237	2
f127.0.0.1:1111,127.0.0.1:2222	67237	-1	88	0
f127.0.0.1:1111,127.0.0.1:2222	67237	3	89	0	3
f127.0.0.1:1111,127.0.0.1:2222	67237	2
f127.0.0.1:1111,127.0.0.1:2222	67237	-1	89	0
f127.0.0.1:2222,127.0.0.1:1111	67238	1
f127.0.0.1:1111,127.0.0.1:2222	67238	2	90	0	3
f127.0.0.1:1111,127.0.0.1:2222	67242	1
f127.0.0.1:2222,127.0.0.1:1111	67242	2	0	86	4
f127.0.0.1:2222,127.0.0.1:1111	67245	1
f127.0.0.1:1111,127.0.0.1:2222	67245	2	91	0	3
f127.0.0.1:1111,127.0.0.1:2222	67249	1
f127.0.0.1:2222,127.0.0.1:1111	67249	2	0	86	4
f127.0.0.1:2222,127.0.0.1:1111	67251	1
f127.0.0.1:2222,127.0.0.1:1111	67259	0
f127.0.0.1:1111,127.0.0.1:2222	68245	1	87	0	3
f127.0.0.1:1111,127.0.0.1:2222	68249	0
f127.0.0.1:2222,127.0.0.1:1111	68250	1	0	87	4
f127.0.0.1:2222,127.0.0.1:1111	68254	0
f127.0.0.1:1111,127.0.0.1:2222	68254	1	88	0	3
f127.0.0.1:1111,127.0.0.1:2222	68254	2	89	0	3
f127.0.0.1:1111,127.0.0.1:2222	68258	1
f127.0.0.1:2222,127.0.0.1:1111	68259	2	0	88	4
f127.0.0.1:1111,127.0.0.1:2222	68263	1
f127.0.0.1:2222,127.0.0.1:1111	68263	0
f127.0.0.1:2222,127.0.0.1:1111	68263	1	0	89	4
f127.0.0.1:1111,127.0.0.1:2222	68263	2	90	0	3
f127.0.0.1:1111,127.0.0.1:2222	68267	1
f127.0.0.1:2222,127.0.0.1:1111	68268	0
f127.0.0.1:2222,127.0.0.1:1111	68268	1	0	90	4
f127.0.0.1:1111,127.0.0.1:2222	68268	2	91	0	3
f127.0.0.1:1111,127.0.0.1:2222	68268	3	92	0	3
f127.0.0.1:1111,127.0.0.1:2222	68272	2
f127.0.0.1:2222,127.0.0.1:1111	68272	1
f127.0.0.1:2222,127.0.0.1:1111	68272	2	0	91	4
f127.0.0.1:2222,127.0.0.1:1111	68272	1
f127.0.0.1:2222,127.0.0.1:1111	68272	-1	0	91
f127.0.0.1:1111,127.0.0.1:2222	68272	2	93	0	3
f127.0.0.1:1111,127.0.0.1:2222	68276	1
f127.0.0.1:2222,127.0.0.1:1111	68284	2	0	92	4
f127.0.0.1:1111,127.0.0.1:2222	68284	1
f127.0.0.1:2222,127.0.0.1:1111	68284	2	0	93	4
f127.0.0.1:2222,127.0.0.1:1111	68288	1
f127.0.0.1:1111,127.0.0.1:2222	68288	2	94	0	3
f127.0.0.1:1111,127.0.0.1:2222	68289	3	95	0	3
f127.0.0.1:1111,127.0.0.1:2222	68289	4	96	0	3
f127.0.0.1:1111,127.0.0.1:2222	68293	3
f127.0.0.1:2222,127.0.0.1:1111	68294	2
f127.0.0.1:2222,127.0.0.1:1111	68294	3	0	94	4
f127.0.0.1:1111,127.0.0.1:2222	68294	4	97	0	3
f127.0.0.1:1111,127.0.0.1:2222	68298	3
f127.0.0.1:2222,127.0.0.1:1111	68299	2
f127.0.0.1:2222,127.0.0.1:1111	68299	3	0	95	4
f127.0.0.1:1111,127.0.0.1:2222	68299	4	98	0	3
f127.0.0.1:1111,127.0.0.1:2222	68305	3
f127.0.0.1:2222,127.0.0.1:1111	68305	2
f127.0.0.1:2222,127.0.0.1:1111	68306	3	0	96	4
f127.0.0.1:1111,127.0.0.1:2222	68306	2
f127.0.0.1:2222,127.0.0.1:1111	68306	3	0	97	4
f127.0.0.1:1111,127.0.0.1:2222	68306	4	99	0	3
f127.0.0.1:1111,127.0.0.1:2222	68318	3
f127.0.0.1:1111,127.0.0.1:2222	68318	2
f127.0.0.1:2222,127.0.0.1:1111	68318	1
f127.0.0.1:2222,127.0.0.1:1111	68318	0
f127.0.0.1:2222,127.0.0.1:1111	68319	1	0	98	4
f127.0.0.1:2222,127.0.0.1:1111	68319	2	0	99	4
f127.0.0.1:1111,127.0.0.1:2222	68319	3	100	0	3
f127.0.0.1:1111,127.0.0.1:2222	68319	4	101	0	3
f127.0.0.1:1111,127.0.0.1:2222	68319	5	102	0	3
f127.0.0.1:1111,127.0.0.1:2222	68323	4
f127.0.0.1:2222,127.0.0.1:1111	68323	3
f127.0.0.1:2222,127.0.0.1:1111	68323	4	0	100	4
f127.0.0.1:1111,127.0.0.1:2222	68323	5	103	0	3
f127.0.0.1:1111,127.0.0.1:2222	68327	4
f127.0.0.1:2222,127.0.0.1:1111	68327	3
f127.0.0.1:2222,127.0.0.1:1111	68328	4	0	101	4
f127.0.0.1:1111,127.0.0.1:2222	68328	5	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	68331	4
f127.0.0.1:2222,127.0.0.1:1111	68331	5	0	102	4
f127.0.0.1:2222,127.0.0.1:1111	68331	4
f127.0.0.1:2222,127.0.0.1:1111	68331	-1	0	102
f127.0.0.1:2222,127.0.0.1:1111	68332	3
f127.0.0.1:1111,127.0.0.1:2222	68332	4	105	0	3
f127.0.0.1:1111,127.0.0.1:2222	68335	3
f127.0.0.1:2222,127.0.0.1:1111	68336	4	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	68336	3
f127.0.0.1:1111,127.0.0.1:2222	68336	4	106	0	3
f127.0.0.1:1111,127.0.0.1:2222	68336	3
f127.0.0.1:1111,127.0.0.1:2222	68336	-1	106	0
f127.0.0.1:1111,127.0.0.1:2222	68337	4	107	0	3
f127.0.0.1:1111,127.0.0.1:2222	68340	3
f127.0.0.1:2222,127.0.0.1:1111	68340	4	0	104	4
f127.0.0.1:2222,127.0.0.1:1111	68340	3
f127.0.0.1:2222,127.0.0.1:1111	68340	-1	0	104
f127.0.0.1:1111,127.0.0.1:2222	68351	2
f127.0.0.1:1111,127.0.0.1:2222	68351	1
f127.0.0.1:2222,127.0.0.1:1111	68351	0
f127.0.0.1:2222,127.0.0.1:1111	68352	1	0	105	4
f127.0.0.1:2222,127.0.0.1:1111	68352	2	0	105	4
f127.0.0.1:1111,127.0.0.1:2222	68352	3	108	0	3
f127.0.0.1:1111,127.0.0.1:2222	68352	4	109	0	3
f127.0.0.1:1111,127.0.0.1:2222	68356	3
f127.0.0.1:2222,127.0.0.1:1111	68356	2
f127.0.0.1:2222,127.0.0.1:1111	68356	3	0	105	4
f127.0.0.1:1111,127.0.0.1:2222	68356	4	110	0	3
f127.0.0.1:1111,127.0.0.1:2222	68356	5	111	0	3
f127.0.0.1:1111,127.0.0.1:2222	68360	4
f127.0.0.1:2222,127.0.0.1:1111	68360	5	0	105	4
f127.0.0.1:2222,127.0.0.1:1111	68360	4
f127.0.0.1:2222,127.0.0.1:1111	68360	-1	0	105
f127.0.0.1:2222,127.0.0.1:1111	68360	3
f127.0.0.1:1111,127.0.0.1:2222	68364	2
f127.0.0.1:2222,127.0.0.1:1111	68364	3	0	105	4
f127.0.0.1:2222,127.0.0.1:1111	68364	2
f127.0.0.1:1111,127.0.0.1:2222	68368	1
f127.0.0.1:2222,127.0.0.1:1111	68368	2	0	105	4
f127.0.0.1:2222,127.0.0.1:1111	68377	1
f127.0.0.1:2222,127.0.0.1:1111	68377	0
f127.0.0.1:1111,127.0.0.1:2222	69357	1	106	0	3
f127.0.0.1:1111,127.0.0.1:2222	69361	0
f127.0.0.1:2222,127.0.0.1:1111	69361	1	0	106	4
f127.0.0.1:2222,127.0.0.1:1111	69366	0
f127.0.0.1:1111,127.0.0.1:2222	69366	1	107	0	3
f127.0.0.1:1111,127.0.0.1:2222	69366	2	108	0	3
f127.0.0.1:1111,127.0.0.1:2222	69372	1
f127.0.0.1:2222,127.0.0.1:1111	69372	2	0	107	4
f127.0.0.1:1111,127.0.0.1:2222	69376	1
f127.0.0.1:2222,127.0.0.1:1111	69377	0
f127.0.0.1:2222,127.0.0.1:1111	69377	1	0	108	4
f127.0.0.1:2222,127.0.0.1:1111	69377	0
f127.0.0.1:2222,127.0.0.1:1111	69377	-1	0	108
f127.0.0.1:1111,127.0.0.1:2222	69377	1	109	0	3
f127.0.0.1:1111,127.0.0.1:2222	69377	2	110	0	3
f127.0.0.1:1111,127.0.0.1:2222	69386	1
f127.0.0.1:1111,127.0.0.1:2222	69386	0
f127.0.0.1:2222,127.0.0.1:1111	69386	1	0	109	4
f127.0.0.1:2222,127.0.0.1:1111	69386	2	0	110	4
f127.0.0.1:2222,127.0.0.1:1111	69393	1
f127.0.0.1:1111,127.0.0.1:2222	69394	2	111	0	3
f127.0.0.1:2222,127.0.0.1:1111	69394	1
f127.0.0.1:1111,127.0.0.1:2222	69395	2	112	0	3
f127.0.0.1:1111,127.0.0.1:2222	69396	3	113	0	3
f127.0.0.1:1111,127.0.0.1:2222	69396	4	114	0	3
f127.0.0.1:1111,127.0.0.1:2222	69398	3
f127.0.0.1:2222,127.0.0.1:1111	69399	4	0	111	4
f127.0.0.1:2222,127.0.0.1:1111	69403	3
f127.0.0.1:1111,127.0.0.1:2222	69403	4	115	0	3
f127.0.0.1:1111,127.0.0.1:2222	69403	3
f127.0.0.1:2222,127.0.0.1:1111	69404	4	0	112	4
f127.0.0.1:1111,127.0.0.1:2222	69408	3
f127.0.0.1:2222,127.0.0.1:1111	69408	2
f127.0.0.1:2222,127.0.0.1:1111	69408	3	0	113	4
f127.0.0.1:1111,127.0.0.1:2222	69408	4	116	0	3
f127.0.0.1:1111,127.0.0.1:2222	69412	3
f127.0.0.1:2222,127.0.0.1:1111	69412	4	0	114	4
f127.0.0.1:2222,127.0.0.1:1111	69412	3
f127.0.0.1:1111,127.0.0.1:2222	69412	4	117	0	3
f127.0.0.1:1111,127.0.0.1:2222	69419	3
f127.0.0.1:2222,127.0.0.1:1111	69419	4	0	115	4
f127.0.0.1:1111,127.0.0.1:2222	69420	3
f127.0.0.1:2222,127.0.0.1:1111	69420	4	0	116	4
f127.0.0.1:2222,127.0.0.1:1111	69420	3
f127.0.0.1:1111,127.0.0.1:2222	69420	4	118	0	3
f127.0.0.1:1111,127.0.0.1:2222	69421	5	119	0	3
f127.0.0.1:1111,127.0.0.1:2222	69427	4
f127.0.0.1:2222,127.0.0.1:1111	69427	3
f127.0.0.1:2222,127.0.0.1:1111	69428	4	0	117	4
f127.0.0.1:1111,127.0.0.1:2222	69428	5	120	0	3
f127.0.0.1:1111,127.0.0.1:2222	69428	4
f127.0.0.1:2222,127.0.0.1:1111	69429	5	0	118	4
f127.0.0.1:1111,127.0.0.1:2222	69432	4
f127.0.0.1:2222,127.0.0.1:1111	69432	3
f127.0.0.1:2222,127.0.0.1:1111	69433	4	0	119	4
f127.0.0.1:1111,127.0.0.1:2222	69433	5	121	0	3
f127.0.0.1:2222,127.0.0.1:1111	69436	4
f127.0.0.1:1111,127.0.0.1:2222	69436	5	122	0	3
f127.0.0.1:1111,127.0.0.1:2222	69440	4
f127.0.0.1:2222,127.0.0.1:1111	69440	5	0	120	4
f127.0.0.1:1111,127.0.0.1:2222	69441	4
f127.0.0.1:2222,127.0.0.1:1111	69441	5	0	121	4
f127.0.0.1:2222,127.0.0.1:1111	69441	4
f127.0.0.1:2222,127.0.0.1:1111	69441	-1	0	121
f127.0.0.1:2222,127.0.0.1:1111	69441	3
f127.0.0.1:1111,127.0.0.1:2222	69441	4	123	0	3
f127.0.0.1:2222,127.0.0.1:1111	69445	3
f127.0.0.1:1111,127.0.0.1:2222	69445	4	124	0	3
f127.0.0.1:1111,127.0.0.1:2222	69445	5	125	0	3
f127.0.0.1:1111,127.0.0.1:2222	69448	4
f127.0.0.1:2222,127.0.0.1:1111	69448	5	0	122	4
f127.0.0.1:1111,127.0.0.1:2222	69449	4
f127.0.0.1:2222,127.0.0.1:1111	69450	5	0	123	4
f127.0.0.1:2222,127.0.0.1:1111	69452	4
f127.0.0.1:1111,127.0.0.1:2222	69452	5	126	0	3
f127.0.0.1:1111,127.0.0.1:2222	69458	4
f127.0.0.1:2222,127.0.0.1:1111	69459	3
f127.0.0.1:2222,127.0.0.1:1111	69459	4	0	124	4
f127.0.0.1:1111,127.0.0.1:2222	69460	5	127	0	3
f127.0.0.1:1111,127.0.0.1:2222	69460	6	128	0	3
f127.0.0.1:1111,127.0.0.1:2222	69461	5
f127.0.0.1:2222,127.0.0.1:1111	69461	6	0	125	4
f127.0.0.1:2222,127.0.0.1:1111	69462	5
f127.0.0.1:1111,127.0.0.1:2222	69462	6	129	0	3
f127.0.0.1:1111,127.0.0.1:2222	69464	5
f127.0.0.1:2222,127.0.0.1:1111	69464	6	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	69468	5
f127.0.0.1:1111,127.0.0.1:2222	69468	6	130	0	3
f127.0.0.1:1111,127.0.0.1:2222	69471	5
f127.0.0.1:2222,127.0.0.1:1111	69472	6	0	127	4
f127.0.0.1:2222,127.0.0.1:1111	69474	5
f127.0.0.1:1111,127.0.0.1:2222	69474	6	131	0	3
f127.0.0.1:1111,127.0.0.1:2222	69474	7	132	0	3
f127.0.0.1:1111,127.0.0.1:2222	69475	6
f127.0.0.1:2222,127.0.0.1:1111	69476	7	0	128	4
f127.0.0.1:2222,127.0.0.1:1111	69477	6
f127.0.0.1:1111,127.0.0.1:2222	69477	7	133	0	3
f127.0.0.1:1111,127.0.0.1:2222	69478	6
f127.0.0.1:2222,127.0.0.1:1111	69478	7	0	129	4
f127.0.0.1:1111,127.0.0.1:2222	69488	6
f127.0.0.1:2222,127.0.0.1:1111	69489	5
f127.0.0.1:2222,127.0.0.1:1111	69489	4
f127.0.0.1:2222,127.0.0.1:1111	69489	5	0	130	4
f127.0.0.1:1111,127.0.0.1:2222	69489	4
f127.0.0.1:2222,127.0.0.1:1111	69490	5	0	131	4
f127.0.0.1:1111,127.0.0.1:2222	69490	6	134	0	3
f127.0.0.1:1111,127.0.0.1:2222	69490	7	135	0	3
f127.0.0.1:2222,127.0.0.1:1111	69490	6
f127.0.0.1:1111,127.0.0.1:2222	69490	7	136	0	3
f127.0.0.1:1111,127.0.0.1:2222	69493	6
f127.0.0.1:2222,127.0.0.1:1111	69494	7	0	132	4
f127.0.0.1:2222,127.0.0.1:1111	69494	6
f127.0.0.1:2222,127.0.0.1:1111	69494	-1	0	132
f127.0.0.1:1111,127.0.0.1:2222	69497	5
f127.0.0.1:2222,127.0.0.1:1111	69497	6	0	133	4
f127.0.0.1:2222,127.0.0.1:1111	69497	5
f127.0.0.1:2222,127.0.0.1:1111	69497	-1	0	133
f127.0.0.1:2222,127.0.0.1:1111	69498	4
f127.0.0.1:1111,127.0.0.1:2222	69498	5	137	0	3
f127.0.0.1:1111,127.0.0.1:2222	69502	4
f127.0.0.1:2222,127.0.0.1:1111	69502	3
f127.0.0.1:2222,127.0.0.1:1111	69503	4	0	134	4
f127.0.0.1:1111,127.0.0.1:2222	69503	5	138	0	3
f127.0.0.1:1111,127.0.0.1:2222	69503	4
f127.0.0.1:1111,127.0.0.1:2222	69503	-1	138	0
f127.0.0.1:1111,127.0.0.1:2222	69506	3
f127.0.0.1:2222,127.0.0.1:1111	69506	4	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	69507	3
f127.0.0.1:1111,127.0.0.1:2222	69507	4	139	0	3
f127.0.0.1:1111,127.0.0.1:2222	69507	5	140	0	3
f127.0.0.1:1111,127.0.0.1:2222	69507	6	141	0	3
f127.0.0.1:1111,127.0.0.1:2222	69507	7	142	0	3
f127.0.0.1:1111,127.0.0.1:2222	69510	6
f127.0.0.1:2222,127.0.0.1:1111	69510	7	0	136	4
f127.0.0.1:1111,127.0.0.1:2222	69519	6
f127.0.0.1:1111,127.0.0.1:2222	69519	5
f127.0.0.1:2222,127.0.0.1:1111	69519	4
f127.0.0.1:2222,127.0.0.1:1111	69519	3
f127.0.0.1:2222,127.0.0.1:1111	69520	4	0	137	4
f127.0.0.1:2222,127.0.0.1:1111	69520	5	0	137	4
f127.0.0.1:1111,127.0.0.1:2222	69520	6	143	0	3
f127.0.0.1:1111,127.0.0.1:2222	69520	5
f127.0.0.1:1111,127.0.0.1:2222	69520	-1	143	0
f127.0.0.1:1111,127.0.0.1:2222	69520	6	144	0	3
f127.0.0.1:1111,127.0.0.1:2222	69523	5
f127.0.0.1:2222,127.0.0.1:1111	69523	6	0	137	4
f127.0.0.1:2222,127.0.0.1:1111	69524	5
f127.0.0.1:1111,127.0.0.1:2222	69524	6	145	0	3
f127.0.0.1:1111,127.0.0.1:2222	69524	5
f127.0.0.1:1111,127.0.0.1:2222	69524	-1	145	0
f127.0.0.1:1111,127.0.0.1:2222	69527	4
f127.0.0.1:2222,127.0.0.1:1111	69527	5	0	137	4
f127.0.0.1:2222,127.0.0.1:1111	69528	4
f127.0.0.1:1111,127.0.0.1:2222	69531	3
f127.0.0.1:2222,127.0.0.1:1111	69531	4	0	137	4
f127.0.0.1:2222,127.0.0.1:1111	69535	3
f127.0.0.1:1111,127.0.0.1:2222	69536	2
f127.0.0.1:2222,127.0.0.1:1111	69536	3	0	137	4
f127.0.0.1:2222,127.0.0.1:1111	69536	2
f127.0.0.1:2222,127.0.0.1:1111	69536	-1	0	137
f127.0.0.1:2222,127.0.0.1:1111	69540	1
f127.0.0.1:2222,127.0.0.1:1111	69550	0
f127.0.0.1:1111,127.0.0.1:2222	70524	1	138	0	3
f127.0.0.1:1111,127.0.0.1:2222	70528	0
f127.0.0.1:2222,127.0.0.1:1111	70529	1	0	138	4
f127.0.0.1:2222,127.0.0.1:1111	70533	0
f127.0.0.1:1111,127.0.0.1:2222	70533	1	139	0	3
f127.0.0.1:1111,127.0.0.1:2222	70533	2	140	0	3
f127.0.0.1:1111,127.0.0.1:2222	70537	1
f127.0.0.1:2222,127.0.0.1:1111	70537	2	0	139	4
f127.0.0.1:1111,127.0.0.1:2222	70542	1
f127.0.0.1:2222,127.0.0.1:1111	70542	0
f127.0.0.1:2222,127.0.0.1:1111	70542	1	0	140	4
f127.0.0.1:1111,127.0.0.1:2222	70542	2	141	0	3
f127.0.0.1:1111,127.0.0.1:2222	70542	3	142	0	3
f127.0.0.1:1111,127.0.0.1:2222	70546	2
f127.0.0.1:2222,127.0.0.1:1111	70546	1
f127.0.0.1:2222,127.0.0.1:1111	70546	2	0	141	4
f127.0.0.1:1111,127.0.0.1:2222	70547	3	143	0	3
f127.0.0.1:1111,127.0.0.1:2222	70547	4	144	0	3
f127.0.0.1:1111,127.0.0.1:2222	70550	3
f127.0.0.1:2222,127.0.0.1:1111	70550	4	0	142	4
f127.0.0.1:2222,127.0.0.1:1111	70551	3
f127.0.0.1:1111,127.0.0.1:2222	70551	4	145	0	3
f127.0.0.1:1111,127.0.0.1:2222	70554	3
f127.0.0.1:2222,127.0.0.1:1111	70562	4	0	143	4
f127.0.0.1:2222,127.0.0.1:1111	70562	3
f127.0.0.1:1111,127.0.0.1:2222	70562	2
f127.0.0.1:1111,127.0.0.1:2222	70562	1
f127.0.0.1:2222,127.0.0.1:1111	70563	2	0	144	4
f127.0.0.1:2222,127.0.0.1:1111	70563	3	0	145	4
f127.0.0.1:1111,127.0.0.1:2222	70563	4	146	0	3
f127.0.0.1:1111,127.0.0.1:2222	70567	3
f127.0.0.1:2222,127.0.0.1:1111	70568	4	0	146	4
f127.0.0.1:2222,127.0.0.1:1111	70571	3
f127.0.0.1:1111,127.0.0.1:2222	70572	4	147	0	3
f127.0.0.1:2222,127.0.0.1:1111	70572	3
f127.0.0.1:1111,127.0.0.1:2222	70572	4	148	0	3
f127.0.0.1:1111,127.0.0.1:2222	70572	5	149	0	3
f127.0.0.1:2222,127.0.0.1:1111	70575	4
